
88,-35,0
84,-33,0
80,-32,1
76,-23,0
72,-15,0
68,-8,0
64,-2,0
60,3,0
56,7,0
52,10,0
48,12,0
44,13,0
40,13,0
36,12,0
32,10,0
28,7,0
24,3,0
20,-2,0
16,-8,0
12,-15,1
8,-6,0
148,-3,0
144,4,0
140,10,0
136,15,0
132,19,0
128,22,0
124,24,0
120,25,0
116,25,0
112,24,0
108,22,0
104,19,0
100,15,0
96,10,0
92,4,0
88,-3,0
84,-11,0
80,-20,0
76,-30,1
72,-21,0
68,-13,0
64,-6,0
60,0,0
56,5,0
52,9,0
48,12,0
44,14,0
40,15,0
36,15,0
32,14,0
28,12,0
24,9,0
20,5,0
16,0,0
12,-6,0
8,-13,0
4,-21,1
148,9,0
144,17,0
140,24,0
136,30,0
132,35,0
128,39,0
124,42,0
120,44,0
116,45,0
112,45,0
108,44,0
104,42,0
100,39,0
96,35,0
92,30,0
88,24,0
84,17,0
80,9,0
76,0,0
72,-10,0
68,-20,0
64,-30,1
60,-21,0
56,-13,0
52,-6,0
48,0,0
44,5,0
40,9,0
36,12,0
32,14,0
28,15,0
24,15,0
20,14,0
16,12,0
12,9,0
8,5,0
148,-55,0
144,-61,0
140,-68,1
136,-59,0
132,-51,0
128,-44,0
124,-38,0
120,-33,0
116,-29,0
112,-26,0
108,-24,0
104,-23,0
100,-23,0
96,-24,0
92,-26,0
88,-29,0
84,-33,0
80,-38,1
76,-29,0
72,-21,0
68,-14,0
64,-8,0
60,-3,0
56,1,0
52,4,0
48,6,0
44,7,0
40,7,0
36,6,0
32,4,0
28,1,0
24,-3,0
20,-8,0
16,-14,0
12,-21,1
8,-12,0
4,-4,0
148,21,0
144,27,0
140,32,0
136,36,0
132,39,0
128,41,0
124,42,0
120,42,0
116,41,0
112,39,0
108,36,0
104,32,0
100,27,0
96,21,0
92,14,0
88,6,0
84,-3,0
80,-13,0
76,-23,0
72,-33,1
68,-24,0
64,-16,0
60,-9,0
56,-3,0
52,2,0
48,6,0
44,9,0
40,11,0
36,12,0
32,12,0
28,11,0
24,9,0
20,6,0
16,2,0
12,-3,0
8,-9,0
148,8,1
144,17,0
140,25,0
136,32,0
132,38,0
128,43,0
124,47,0
120,50,0
116,52,0
112,53,0
108,53,0
104,52,0
100,50,0
96,47,0
92,43,0
88,38,0
84,32,0
80,25,0
76,17,0
72,8,0
68,-2,0
64,-12,0
60,-22,0
56,-32,1
52,-23,0
48,-15,0
44,-8,0
40,-2,0
36,3,0
32,7,0
28,10,0
24,12,0
20,13,0
16,13,0
12,12,0
8,10,0
4,7,0
148,74,0
144,69,1
140,78,0
136,86,0
132,93,0
128,99,0
124,104,0
120,108,0
116,111,0
112,113,0
108,114,0
104,114,0
100,113,0
96,111,0
92,108,0
88,104,0
84,99,0
80,93,0
76,86,0
72,78,0
68,69,0
64,59,0
60,49,0
56,39,0
52,29,0
48,19,0
44,9,0
40,-1,0
36,-11,1
32,-2,0
28,6,0
24,13,0
20,19,0
16,24,0
12,28,0
8,31,0
148,-65,0
144,-64,0
140,-64,0
136,-65,0
132,-67,0
128,-70,0
124,-74,0
120,-79,0
116,-85,0
112,-92,0
108,-100,1
104,-91,0
100,-83,0
96,-76,0
92,-70,0
88,-65,0
84,-61,1
80,-52,0
76,-44,0
72,-37,0
68,-31,0
64,-26,1
60,-17,0
56,-9,0
52,-2,0
48,4,0
44,9,0
40,13,0
36,16,0
32,18,0
28,19,0
24,19,0
20,18,0
16,16,0
12,13,0
8,9,0
4,4,0
148,62,1
144,71,0
140,79,0
136,86,0
132,92,0
128,97,0
124,101,0
120,104,0
140,90,1
136,99,0
132,107,0
128,114,0
124,120,0
120,125,0
116,129,0
112,132,0
108,134,0
104,135,0
100,135,0
96,134,0
92,132,0
88,129,0
84,125,0
80,120,0
76,114,0
72,107,0
68,99,0
64,90,0
60,80,0
56,70,0
52,60,0
48,50,0
44,40,0
40,30,0
36,20,0
32,10,0
28,0,0
24,-10,1
20,-1,0
16,7,0
12,14,0
8,20,0
148,69,0
144,73,0
140,76,0
136,78,0
132,79,0
128,79,0
124,78,0
120,76,0
116,73,0
112,69,0
108,64,0
104,58,0
100,51,0
96,43,0
92,34,0
88,24,0
84,14,0
80,4,0
76,-6,0
72,-16,0
68,-26,1
64,-17,0
60,-9,0
56,-2,0
52,4,0
48,9,0
44,13,0
40,16,0
36,18,0
32,19,0
28,19,0
24,18,0
20,16,0
16,13,0
12,9,0
8,4,0
4,-2,0
148,-54,0
144,-62,0
140,-71,1
136,-62,0
132,-54,0
128,-47,0
124,-41,0
120,-36,0
116,-32,0
112,-29,0
108,-27,0
104,-26,0
100,-26,0
96,-27,0
92,-29,0
88,-32,0
84,-36,0
80,-41,1
76,-32,0
72,-24,0
68,-17,0
64,-11,0
60,-6,0
56,-2,0
52,1,0
48,3,0
44,4,0
40,4,0
36,3,0
32,1,0
28,-2,0
24,-6,0
20,-11,0
16,-17,1
12,-8,0
8,0,0
148,38,0
144,44,0
140,49,0
136,53,0
132,56,0
128,58,0
124,59,0
120,59,0
116,58,0
112,56,0
108,53,0
104,49,0
100,44,0
96,38,0
92,31,0
88,23,0
84,14,0
80,4,0
76,-6,0
72,-16,0
68,-26,1
64,-17,0
60,-9,0
56,-2,0
52,4,0
48,9,0
44,13,0
40,16,0
36,18,0
32,19,0
28,19,0
24,18,0
20,16,0
16,13,0
12,9,0
8,4,0
4,-2,0
148,-96,0
144,-104,0
140,-113,0
136,-123,1
132,-114,0
128,-106,0
124,-99,0
120,-93,0
116,-88,0
112,-84,1
108,-75,0
104,-67,0
100,-60,0
96,-54,0
92,-49,0
88,-45,1
84,-36,0
80,-28,0
76,-21,0
72,-15,0
68,-10,0
64,-6,0
60,-3,0
56,-1,0
52,0,0
48,0,0
44,-1,0
40,-3,0
36,-6,0
32,-10,0
28,-15,0
24,-21,1
20,-12,0
16,-4,0
12,3,0
8,9,0
148,35,0
144,39,0
140,42,0
136,44,0
132,45,0
128,45,0
124,44,0
120,42,0
116,39,0
112,35,0
108,30,0
104,24,0
100,17,0
96,9,0
92,0,0
88,-10,0
84,-20,0
80,-30,0
76,-40,1
72,-31,0
68,-23,0
64,-16,0
60,-10,0
56,-5,0
52,-1,0
48,2,0
44,4,0
40,5,0
36,5,0
32,4,0
28,2,0
24,-1,0
20,-5,0
16,-10,0
12,-16,1
8,-7,0
4,1,0
148,29,0
144,35,0
140,40,0
136,44,0
132,47,0
128,49,0
124,50,0
120,50,0
116,49,0
112,47,0
108,44,0
104,40,0
100,35,0
96,29,0
92,22,0
88,14,0
84,5,0
80,-5,0
76,-15,0
72,-25,0
68,-35,0
64,-45,1
60,-36,0
56,-28,0
52,-21,0
48,-15,0
44,-10,0
40,-6,0
36,-3,0
32,-1,0
28,0,0
24,0,0
20,-1,0
16,-3,0
12,-6,0
8,-10,0
148,-29,0
144,-35,1
140,-26,0
136,-18,0
132,-11,0
128,-5,0
124,0,0
120,4,0
116,7,0
112,9,0
108,10,0
104,10,0
100,9,0
96,7,0
92,4,0
88,0,0
84,-5,0
80,-11,0
76,-18,0
72,-26,1
68,-17,0
64,-9,0
60,-2,0
56,4,0
52,9,0
48,13,0
44,16,0
40,18,0
36,19,0
32,19,0
28,18,0
24,16,0
20,13,0
16,9,0
12,4,0
8,-2,0
4,-9,1
148,-53,0
144,-45,0
140,-38,0
136,-32,0
132,-27,0
128,-23,0
124,-20,0
120,-18,0
116,-17,0
112,-17,0
108,-18,0
104,-20,0
100,-23,0
96,-27,0
92,-32,1
88,-23,0
84,-15,0
80,-8,0
76,-2,0
72,3,0
68,7,0
64,10,0
60,12,0
56,13,0
52,13,0
48,12,0
44,10,0
40,7,0
36,3,0
32,-2,0
28,-8,0
24,-15,1
20,-6,0
16,2,0
12,9,0
8,15,0
148,6,0
144,10,0
140,13,0
136,15,0
132,16,0
128,16,0
124,15,0
120,13,0
116,10,0
112,6,0
108,1,0
104,-5,0
100,-12,0
96,-20,0
92,-29,0
88,-39,1
84,-30,0
80,-22,0
76,-15,0
72,-9,0
68,-4,0
64,0,0
60,3,0
56,5,0
52,6,0
48,6,0
44,5,0
40,3,0
36,0,0
32,-4,0
28,-9,1
24,0,0
20,8,0
16,15,0
12,21,0
8,26,0
4,30,0
148,107,0
144,109,0
140,110,0
136,110,0
132,109,0
128,107,0
124,104,0
120,100,0
116,95,0
112,89,0
108,82,0
104,74,0
100,65,0
96,55,0
92,45,0
88,35,0
84,25,0
80,15,0
76,5,0
72,-5,0
68,-15,0
64,-25,0
60,-35,1
56,-26,0
52,-18,0
48,-11,0
44,-5,0
40,0,0
36,4,0
32,7,0
28,9,0
24,10,0
20,10,0
16,9,0
12,7,0
8,4,0
148,23,0
144,18,0
140,12,0
136,5,1
132,14,0
128,22,0
124,29,0
120,35,0
116,40,0
112,44,0
108,47,0
104,49,0
100,50,0
96,50,0
92,49,0
88,47,0
84,44,0
80,40,0
76,35,0
72,29,0
68,22,0
64,14,0
60,5,0
56,-5,0
52,-15,0
48,-25,1
44,-16,0
40,-8,0
36,-1,0
32,5,0
28,10,0
24,14,0
20,17,0
16,19,0
12,20,0
8,20,0
4,19,0
148,-74,0
144,-77,0
140,-81,0
136,-86,0
132,-92,0
128,-99,1
124,-90,0
120,-82,0
116,-75,0
112,-69,0
108,-64,0
104,-60,0
100,-57,0
96,-55,1
92,-46,0
88,-38,0
84,-31,0
80,-25,0
76,-20,1
72,-11,0
68,-3,0
64,4,0
60,10,0
56,15,0
52,19,0
48,22,0
44,24,0
40,25,0
36,25,0
32,24,0
28,22,0
24,19,0
20,15,0
16,10,0
12,4,0
8,-3,0
148,100,0
144,91,1
140,100,0
136,108,0
132,115,0
128,121,0
124,126,0
120,130,0
116,133,0
112,135,0
108,136,0
104,136,0
100,135,0
96,133,0
92,130,0
88,126,0
84,121,0
80,115,0
76,108,0
72,100,0
68,91,0
64,81,0
60,71,0
56,61,0
52,51,0
48,41,0
44,31,0
40,21,0
36,11,0
32,1,0
28,-9,0
24,-19,1
20,-10,0
16,-2,0
12,5,0
8,11,0
4,16,0
148,-39,0
144,-36,0
140,-34,0
136,-33,0
132,-33,0
128,-34,0
124,-36,0
120,-39,0
116,-43,0
112,-48,0
108,-54,0
104,-61,1
100,-52,0
96,-44,0
92,-37,0
88,-31,0
84,-26,0
80,-22,0
76,-19,0
72,-17,0
68,-16,0
64,-16,0
60,-17,0
56,-19,1
52,-10,0
48,-2,0
44,5,0
40,11,0
36,16,0
32,20,0
28,23,0
24,25,0
20,26,0
16,26,0
12,25,0
8,23,0
148,62,0
144,58,0
140,53,0
136,47,0
132,40,0
128,32,1
124,41,0
120,49,0
116,56,0
112,62,0
108,67,0
104,71,0
100,74,0
96,76,0
92,77,0
88,77,0
84,76,0
80,74,0
76,71,0
72,67,0
68,62,0
64,56,0
60,49,0
56,41,0
52,32,0
48,22,0
44,12,0
40,2,0
36,-8,0
32,-18,1
28,-9,0
24,-1,0
20,6,0
16,12,0
12,17,0
8,21,0
4,24,0
148,43,0
144,44,0
140,44,0
136,43,0
132,41,0
128,38,0
124,34,0
120,29,0
116,23,0
112,16,0
108,8,0
104,-1,0
100,-11,1
96,-2,0
92,6,0
88,13,0
84,19,0
80,24,0
76,28,0
72,31,0
68,33,0
64,34,0
60,34,0
56,33,0
52,31,0
48,28,0
44,24,0
40,19,0
36,13,0
32,6,0
28,-2,0
24,-11,0
20,-21,0
16,-31,1
12,-22,0
8,-14,0
148,-84,0
144,-78,0
140,-73,0
136,-69,0
132,-66,0
128,-64,0
124,-63,0
120,-63,0
116,-64,0
112,-66,0
108,-69,0
104,-73,1
100,-64,0
96,-56,0
92,-49,0
88,-43,0
84,-38,0
80,-34,0
76,-31,0
72,-29,0
68,-28,0
64,-28,0
60,-29,0
56,-31,1
52,-22,0
48,-14,0
44,-7,0
40,-1,0
36,4,0
32,8,0
28,11,0
24,13,0
20,14,0
16,14,0
12,13,0
8,11,0
4,8,0
148,76,0
144,71,0
140,65,1
136,74,0
132,82,0
128,89,0
124,95,0
120,100,0
116,104,0
112,107,0
108,109,0
104,110,0
100,110,0
96,109,0
92,107,0
88,104,0
84,100,0
80,95,0
76,89,0
72,82,0
68,74,0
64,65,0
60,55,0
56,45,0
52,35,0
48,25,0
44,15,0
40,5,0
36,-5,0
32,-15,0
28,-25,1
24,-16,0
20,-8,0
16,-1,0
12,5,0
8,10,0
148,27,0
144,30,0
140,32,0
136,33,0
132,33,0
128,32,0
124,30,0
120,27,0
116,23,0
112,18,0
108,12,0
104,5,0
100,-3,0
96,-12,0
92,-22,1
88,-13,0
84,-5,0
80,2,0
76,8,0
72,13,0
68,17,0
64,20,0
60,22,0
56,23,0
52,23,0
48,22,0
44,20,0
40,17,0
36,13,0
32,8,0
28,2,0
24,-5,0
20,-13,1
16,-4,0
12,4,0
8,11,0
4,17,0
148,-3,0
144,1,0
140,4,0
136,6,0
132,7,0
128,7,0
124,6,0
120,4,0
116,1,0
112,-3,0
108,-8,0
104,-14,0
100,-21,0
96,-29,1
92,-20,0
88,-12,0
84,-5,0
80,1,0
76,6,0
72,10,0
68,13,0
64,15,0
60,16,0
56,16,0
52,15,0
48,13,0
44,10,0
40,6,0
36,1,0
32,-5,0
28,-12,1
24,-3,0
20,5,0
16,12,0
12,18,0
8,23,0
148,60,0
144,63,0
140,65,0
136,66,0
132,66,0
128,65,0
124,63,0
120,60,0
116,56,0
112,51,0
108,45,0
104,38,0
100,30,0
96,21,0
92,11,0
88,1,0
84,-9,0
80,-19,0
76,-29,0
72,-39,1
68,-30,0
64,-22,0
60,-15,0
56,-9,0
52,-4,0
48,0,0
44,3,0
40,5,0
36,6,0
32,6,0
28,5,0
24,3,0
20,0,0
16,-4,0
12,-9,0
8,-15,0
4,-22,1
148,-117,0
144,-109,0
140,-102,0
136,-96,0
132,-91,0
128,-87,0
124,-84,0
120,-82,0
116,-81,0
112,-81,0
108,-82,0
104,-84,1
100,-75,0
96,-67,0
92,-60,0
88,-54,0
84,-49,0
80,-45,0
76,-42,0
72,-40,0
68,-39,1
64,-30,0
60,-22,0
56,-15,0
52,-9,0
48,-4,0
44,0,0
40,3,0
36,5,0
32,6,0
28,6,0
24,5,0
20,3,0
16,0,0
12,-4,0
8,-9,0
148,30,1
144,39,0
140,47,0
136,54,0
132,60,0
128,65,0
124,69,0
120,72,0
116,74,0
112,75,0
108,75,0
104,74,0
100,72,0
96,69,0
92,65,0
88,60,0
84,54,0
80,47,0
76,39,0
72,30,0
68,20,0
64,10,0
60,0,0
56,-10,0
52,-20,1
48,-11,0
44,-3,0
40,4,0
36,10,0
32,15,0
28,19,0
24,22,0
20,24,0
16,25,0
12,25,0
8,24,0
4,22,0
148,62,0
144,58,0
140,53,0
136,47,0
132,40,1
128,49,0
124,57,0
120,64,0
116,70,0
112,75,0
108,79,0
104,82,0
100,84,0
96,85,0
92,85,0
88,84,0
84,82,0
80,79,0
76,75,0
72,70,0
68,64,0
64,57,0
60,49,0
56,40,0
52,30,0
48,20,0
44,10,0
40,0,0
36,-10,0
32,-20,1
28,-11,0
24,-3,0
20,4,0
16,10,0
12,15,0
8,19,0
148,-88,0
144,-86,0
140,-85,0
136,-85,0
132,-86,0
128,-88,0
124,-91,0
120,-95,0
116,-100,0
112,-106,1
108,-97,0
104,-89,0
100,-82,0
96,-76,0
92,-71,0
88,-67,1
84,-58,0
80,-50,0
76,-43,0
72,-37,0
68,-32,1
64,-23,0
60,-15,0
56,-8,0
52,-2,0
48,3,0
44,7,0
40,10,0
36,12,0
32,13,0
28,13,0
24,12,0
20,10,0
16,7,0
12,3,0
8,-2,0
4,-8,1
148,123,0
144,131,0
140,138,0
136,144,0
132,149,0
128,153,0
124,156,0
120,158,0
116,159,0
112,159,0
108,158,0
104,156,0
100,153,0
96,149,0
92,144,0
88,138,0
84,131,0
80,123,0
76,114,0
72,104,0
68,94,0
64,84,0
60,74,0
56,64,0
52,54,0
48,44,0
44,34,0
40,24,0
36,14,0
32,4,0
28,-6,0
24,-16,0
20,-26,1
16,-17,0
12,-9,0
8,-2,0
148,-73,0
144,-68,0
140,-64,0
136,-61,0
132,-59,0
128,-58,0
124,-58,0
120,-59,0
116,-61,0
112,-64,0
108,-68,1
104,-59,0
100,-51,0
96,-44,0
92,-38,0
88,-33,0
84,-29,0
80,-26,1
76,-17,0
72,-9,0
68,-2,0
64,4,0
60,9,0
56,13,0
52,16,0
48,18,0
44,19,0
40,19,0
36,18,0
32,16,0
28,13,0
24,9,0
20,4,0
16,-2,0
12,-9,0
8,-17,1
4,-8,0
148,-53,0
144,-46,0
140,-40,0
136,-35,0
132,-31,0
128,-28,0
124,-26,0
120,-25,0
116,-25,0
112,-26,0
108,-28,0
104,-31,0
100,-35,0
96,-40,0
92,-46,1
88,-37,0
84,-29,0
80,-22,0
76,-16,0
72,-11,0
68,-7,0
64,-4,0
60,-2,0
56,-1,0
52,-1,0
48,-2,0
44,-4,0
40,-7,0
36,-11,0
32,-16,1
28,-7,0
24,1,0
20,8,0
16,14,0
12,19,0
8,23,0
148,121,0
144,123,0
140,124,0
136,124,0
132,123,0
128,121,0
124,118,0
120,114,0
116,109,0
112,103,0
108,96,0
104,88,0
100,79,0
96,69,0
92,59,0
88,49,0
84,39,0
80,29,0
76,19,0
72,9,0
68,-1,0
64,-11,0
60,-21,0
56,-31,1
52,-22,0
48,-14,0
44,-7,0
40,-1,0
36,4,0
32,8,0
28,11,0
24,13,0
20,14,0
16,14,0
12,13,0
8,11,0
4,8,0
148,15,0
144,10,0
140,4,0
136,-3,1
132,6,0
128,14,0
124,21,0
120,27,0
116,32,0
112,36,0
108,39,0
104,41,0
100,42,0
96,42,0
92,41,0
88,39,0
84,36,0
80,32,0
76,27,0
72,21,0
68,14,0
64,6,0
60,-3,0
56,-13,0
52,-23,1
48,-14,0
44,-6,0
40,1,0
36,7,0
32,12,0
28,16,0
24,19,0
20,21,0
16,22,0
12,22,0
8,21,0
148,-15,0
144,-18,0
140,-22,0
136,-27,0
132,-33,0
128,-40,1
124,-31,0
120,-23,0
116,-16,0
112,-10,0
108,-5,0
104,-1,0
100,2,0
96,4,0
92,5,0
88,5,0
84,4,0
80,2,0
76,-1,0
72,-5,0
68,-10,0
64,-16,0
60,-23,0
56,-31,1
52,-22,0
48,-14,0
44,-7,0
40,-1,0
36,4,0
32,8,0
28,11,0
24,13,0
20,14,0
16,14,0
12,13,0
8,11,0
4,8,0
148,31,0
144,26,0
140,20,1
136,29,0
132,37,0
128,44,0
124,50,0
120,55,0
116,59,0
112,62,0
108,64,0
104,65,0
100,65,0
96,64,0
92,62,0
88,59,0
84,55,0
80,50,0
76,44,0
72,37,0
68,29,0
64,20,0
60,10,0
56,0,0
52,-10,0
48,-20,1
44,-11,0
40,-3,0
36,4,0
32,10,0
28,15,0
24,19,0
20,22,0
16,24,0
12,25,0
8,25,0
148,25,0
144,23,0
140,20,0
136,16,0
132,11,0
128,5,0
124,-2,0
120,-10,1
116,-1,0
112,7,0
108,14,0
104,20,0
100,25,0
96,29,0
92,32,0
88,34,0
84,35,0
80,35,0
76,34,0
72,32,0
68,29,0
64,25,0
60,20,0
56,14,0
52,7,0
48,-1,0
44,-10,0
40,-20,0
36,-30,1
32,-21,0
28,-13,0
24,-6,0
20,0,0
16,5,0
12,9,0
8,12,0
4,14,0
148,-75,0
144,-75,0
140,-76,0
136,-78,0
132,-81,0
128,-85,0
124,-90,0
120,-96,1
116,-87,0
112,-79,0
108,-72,0
104,-66,0
100,-61,0
96,-57,0
92,-54,1
88,-45,0
84,-37,0
80,-30,0
76,-24,0
72,-19,0
68,-15,0
64,-12,0
60,-10,0
56,-9,0
52,-9,0
48,-10,0
44,-12,1
40,-3,0
36,5,0
32,12,0
28,18,0
24,23,0
20,27,0
16,30,0
12,32,0
8,33,0
148,45,0
144,44,0
140,42,0
136,39,0
132,35,0
128,30,0
124,24,0
120,17,0
116,9,0
112,0,0
108,-10,0
104,-20,0
100,-30,0
96,-40,0
92,-50,1
88,-41,0
84,-33,0
80,-26,0
76,-20,0
72,-15,0
68,-11,0
64,-8,0
60,-6,0
56,-5,0
52,-5,0
48,-6,0
44,-8,0
40,-11,0
36,-15,0
32,-20,0
28,-26,1
24,-17,0
20,-9,0
16,-2,0
12,4,0
8,9,0
4,13,0
148,51,0
144,53,0
140,54,0
136,54,0
132,53,0
128,51,0
124,48,0
120,44,0
116,39,0
112,33,0
108,26,0
104,18,0
100,9,0
96,-1,0
92,-11,0
88,-21,0
84,-31,1
80,-22,0
76,-14,0
72,-7,0
68,-1,0
64,4,0
60,8,0
56,11,0
52,13,0
48,14,0
44,14,0
40,13,0
36,11,0
32,8,0
28,4,0
24,-1,0
20,-7,0
16,-14,0
12,-22,1
8,-13,0
148,5,0
144,12,0
140,18,0
136,23,0
132,27,0
128,30,0
124,32,0
120,33,0
116,33,0
112,32,0
108,30,0
104,27,0
100,23,0
96,18,0
92,12,0
88,5,0
84,-3,0
80,-12,0
76,-22,0
72,-32,1
68,-23,0
64,-15,0
60,-8,0
56,-2,0
52,3,0
48,7,0
44,10,0
40,12,0
36,13,0
32,13,0
28,12,0
24,10,0
20,7,0
16,3,0
12,-2,0
8,-8,0
4,-15,1
148,38,0
144,46,0
140,53,0
136,59,0
132,64,0
128,68,0
124,71,0
120,73,0
116,74,0
112,74,0
108,73,0
104,71,0
100,68,0
96,64,0
92,59,0
88,53,0
84,46,0
80,38,0
76,29,0
72,19,0
68,9,0
64,-1,0
60,-11,0
56,-21,0
52,-31,1
48,-22,0
44,-14,0
40,-7,0
36,-1,0
32,4,0
28,8,0
24,11,0
20,13,0
16,14,0
12,14,0
8,13,0
148,-70,0
144,-73,0
140,-77,0
136,-82,0
132,-88,0
128,-95,1
124,-86,0
120,-78,0
116,-71,0
112,-65,0
108,-60,0
104,-56,0
100,-53,1
96,-44,0
92,-36,0
88,-29,0
84,-23,0
80,-18,0
76,-14,0
72,-11,1
68,-2,0
64,6,0
60,13,0
56,19,0
52,24,0
48,28,0
44,31,0
40,33,0
36,34,0
32,34,0
28,33,0
24,31,0
20,28,0
16,24,0
12,19,0
8,13,0
4,6,0
148,38,1
144,47,0
140,55,0
136,62,0
132,68,0
128,73,0
124,77,0
120,80,0
140,-18,0
136,-10,0
132,-3,0
128,3,0
124,8,0
120,12,0
116,15,0
112,17,0
108,18,0
104,18,0
100,17,0
96,15,0
92,12,0
88,8,0
84,3,0
80,-3,0
76,-10,0
72,-1,0
68,7,0
64,14,0
60,20,0
56,25,0
52,29,0
48,32,0
44,34,0
40,35,0
36,35,0
32,34,0
28,32,0
24,29,0
20,25,0
16,20,0
12,14,0
8,7,0
148,64,0
144,72,0
140,79,0
136,85,0
132,90,0
128,94,0
124,97,0
120,99,0
116,100,0
112,100,0
108,99,0
104,97,0
100,94,0
96,90,0
92,85,0
88,79,0
84,72,0
80,64,0
76,55,0
72,45,0
68,35,0
64,25,0
60,15,0
56,5,0
52,-5,0
48,4,0
44,12,0
40,19,0
36,25,0
32,30,0
28,34,0
24,37,0
20,39,0
16,40,0
12,40,0
8,39,0
4,37,0
148,-23,0
144,-27,0
140,-18,0
136,-10,0
132,-3,0
128,3,0
124,8,0
120,12,0
116,15,0
112,17,0
108,18,0
104,18,0
100,17,0
96,15,0
92,12,0
88,8,0
84,3,0
80,-3,0
76,-10,0
72,-1,0
68,7,0
64,14,0
60,20,0
56,25,0
52,29,0
48,32,0
44,34,0
40,35,0
36,35,0
32,34,0
28,32,0
24,29,0
20,25,0
16,20,0
12,14,0
8,7,0
148,24,0
144,32,0
140,39,0
136,45,0
132,50,0
128,54,0
124,57,0
120,59,0
116,60,0
112,60,0
108,59,0
104,57,0
100,54,0
96,50,0
92,45,0
88,39,0
84,32,0
80,24,0
76,15,0
72,5,0
68,-5,0
64,4,0
60,12,0
56,19,0
52,25,0
48,30,0
44,34,0
40,37,0
36,39,0
32,40,0
28,40,0
24,39,0
20,37,0
16,34,0
12,30,0
8,25,0
4,19,0
148,26,0
144,18,0
140,9,0
136,-1,0
132,-11,0
128,-21,0
124,-12,0
120,-4,0
116,3,0
112,9,0
108,14,0
104,18,0
100,21,0
96,23,0
92,24,0
88,24,0
84,23,0
80,21,0
76,18,0
72,14,0
68,9,0
64,3,0
60,-4,0
56,5,0
52,13,0
48,20,0
44,26,0
40,31,0
36,35,0
32,38,0
28,40,0
24,41,0
20,41,0
16,40,0
12,38,0
8,35,0
148,17,0
144,12,0
140,6,0
136,-1,0
132,-9,0
128,-18,0
124,-28,0
120,-19,0
116,-10,0
112,-2,0
108,5,0
104,11,0
100,16,0
96,20,0
92,23,0
88,25,0
84,26,0
80,26,0
76,25,0
72,23,0
68,20,0
64,16,0
60,11,0
56,5,0
52,-2,0
48,7,0
44,15,0
40,22,0
36,28,0
32,33,0
28,37,0
24,40,0
20,42,0
16,43,0
12,43,0
8,42,0
4,40,0
148,11,0
144,7,0
140,2,0
136,-4,0
132,-11,0
128,-19,0
124,-28,0
120,-19,0
116,-10,0
112,-2,0
108,5,0
104,11,0
100,16,0
96,20,0
92,23,0
88,25,0
84,26,0
80,26,0
76,25,0
72,23,0
68,20,0
64,16,0
60,11,0
56,5,0
52,-2,0
48,7,0
44,15,0
40,22,0
36,28,0
32,33,0
28,37,0
24,40,0
20,42,0
16,43,0
12,43,0
8,42,0
148,108,0
144,105,0
140,101,0
136,96,0
132,90,0
128,83,0
124,75,0
120,66,0
116,56,0
112,46,0
108,36,0
104,26,0
100,16,0
96,6,0
92,-4,0
88,-14,0
84,-5,0
80,3,0
76,10,0
72,16,0
68,21,0
64,25,0
60,28,0
56,30,0
52,31,0
48,31,0
44,30,0
40,28,0
36,25,0
32,21,0
28,16,0
24,10,0
20,3,0
16,12,0
12,20,0
8,27,0
4,33,0
148,47,0
144,51,0
140,54,0
136,56,0
132,57,0
128,57,0
124,56,0
120,54,0
116,51,0
112,47,0
108,42,0
104,36,0
100,29,0
96,21,0
92,12,0
88,2,0
84,-8,0
80,1,0
76,9,0
72,16,0
68,22,0
64,27,0
60,31,0
56,34,0
52,36,0
48,37,0
44,37,0
40,36,0
36,34,0
32,31,0
28,27,0
24,22,0
20,16,0
16,9,0
12,1,0
8,10,0
148,-42,0
144,-33,0
140,-24,0
136,-15,0
132,-7,0
128,0,0
124,6,0
120,11,0
116,15,0
112,18,0
108,20,0
104,21,0
100,21,0
96,20,0
92,18,0
88,15,0
84,11,0
80,6,0
76,0,0
72,-7,0
68,2,0
64,10,0
60,17,0
56,23,0
52,28,0
48,32,0
44,35,0
40,37,0
36,38,0
32,38,0
28,37,0
24,35,0
20,32,0
16,28,0
12,23,0
8,17,0
4,10,0
148,29,0
144,37,0
140,44,0
136,50,0
132,55,0
128,59,0
124,62,0
120,64,0
116,65,0
112,65,0
108,64,0
104,62,0
100,59,0
96,55,0
92,50,0
88,44,0
84,37,0
80,29,0
76,20,0
72,10,0
68,0,0
64,-10,0
60,-1,0
56,8,0
52,16,0
48,23,0
44,29,0
40,34,0
36,38,0
32,41,0
28,43,0
24,44,0
20,44,0
16,43,0
12,41,0
8,38,0
148,29,0
144,24,0
140,18,0
136,11,0
132,3,0
128,-6,0
124,-16,0
120,-26,0
116,-17,0
112,-8,0
108,0,0
104,7,0
100,13,0
96,18,0
92,22,0
88,25,0
84,27,0
80,28,0
76,28,0
72,27,0
68,25,0
64,22,0
60,18,0
56,13,0
52,7,0
48,0,0
44,9,0
40,17,0
36,24,0
32,30,0
28,35,0
24,39,0
20,42,0
16,44,0
12,45,0
8,45,0
4,44,0
148,56,0
144,53,0
140,49,0
136,44,0
132,38,0
128,31,0
124,23,0
120,14,0
116,4,0
112,-6,0
108,-16,0
104,-7,0
100,1,0
96,8,0
92,14,0
88,19,0
84,23,0
80,26,0
76,28,0
72,29,0
68,29,0
